ID,accidents_M,injury_M,accidents,injury,building,sky,tree,road,sidewalk,person,car,skyscraper,streetlight,wall,fence,railing,awning,signboard,ashcan,earth,van,plant,chair,bulletin board,grass,bicycle,ceiling,minibike,windowpane,mountain,column,bridge,water,sculpture,fountain,booth,lamp,pier,glass,person_number,car_number,bus_number,truck_number,motorcycle_number,traffic light,fire hydrant,bicycle_number,bench_number,dining table,stop sign,dog,Tree Canopy Percentage,Grass/Shrubs Percentage,Bare Soil Percentage,Water Percentage,Buildings Percentage,Roads Percentage,Other Impervious Percentage,Railroads Percentage
3048,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.23293728,6.482453716,0.0,0.0,0.0,14.82637929,23.30385926,0.0
3047,0,0,0,0,44.3805,0.0,18.059,15.351999999999999,11.289100000000001,0.0812,7.689500000000001,0.0,0.029300000000000003,0.0,2.6973000000000003,0.0,0.0,0.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.58772554,5.146848237,0.0,0.0,10.17821343,24.99145425,13.18262026,0.0
3046,0,0,0,0,37.3528,7.277200000000001,11.9625,26.4862,3.7222999999999997,0.2114,10.0787,0.0,0.0060999999999999995,0.6018,0.0352,1.0670000000000002,0.0,0.3633,0.0,0.0,0.0,0.0007999999999999999,0.0,0.0,0.7846000000000001,0.0,0.0,0.050600000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,49.70205375,14.86220563,0.0,0.0,6.00973753,0.0,7.510093218,0.0
3045,0,0,0,0,17.1352,1.1441,36.6883,20.8559,14.641399999999999,0.0,7.8766,0.0,0.0,0.0,0.056999999999999995,0.6797,0.0,0.0,0.0,0.0,0.134,0.33549999999999996,0.0,0.0,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51441466,7.74523349,0.0,0.0,13.87676154,0.0,20.71935157,0.0
3044,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.39030497,0.897072274,0.0,0.0,23.03101413,0.0,20.76107944,0.0
3043,0,0,0,0,20.0637,4.5469,29.594900000000003,26.030900000000003,4.652,0.0059,11.010499999999999,0.0,0.0,0.13829999999999998,1.5230000000000001,1.8218999999999999,0.0,0.0,0.0,0.0,0.0,0.5887,0.0,0.0,0.0023,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,54.61424044,5.621714507,0.0,0.0,3.054295507,4.59622509,10.20408163,0.0
3042,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878594987,0.172762632,0.0,0.0,0.0,17.73172827,59.31024288,0.0
3041,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.91633485,1.323897599,0.0,0.0,18.52809933,24.64130967,17.66059072,0.0
3040,0,0,0,0,11.4241,2.4615,0.4886,8.135100000000001,1.894,0.5443,2.182,0.0,0.0,25.860100000000003,0.0013,0.01,0.00039999999999999996,0.00039999999999999996,0.0,0.0,0.0,0.5241,0.0,0.0,0.0,0.0,28.5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.648885358,0.022172744,0.0,0.0,3.528237914,44.22538594,25.65940817,0.0
3039,0,0,0,0,11.4241,2.4615,0.4886,8.135100000000001,1.894,0.5443,2.182,0.0,0.0,25.860100000000003,0.0013,0.01,0.00039999999999999996,0.00039999999999999996,0.0,0.0,0.0,0.5241,0.0,0.0,0.0,0.0,28.5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.119369992,0.00184213,0.0,0.0,1.576862853,48.73722023,25.41770286,0.0
3038,0,0,3,2,39.4219,14.782799999999998,0.7812,39.5602,3.6027000000000005,0.051199999999999996,0.1852,0.0,0.0738,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0937999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,1.0,0.0,2.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.015705694,0.0,0.0,5.287275616,44.22815754,28.55295128,0.0
3037,0,0,0,0,41.896499999999996,8.843399999999999,1.3766,32.5336,1.952,0.0026999999999999997,6.7604999999999995,0.0,0.006999999999999999,0.0059,0.0223,0.0,0.0898,0.035500000000000004,0.0,0.0,1.0456999999999999,0.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.558559141,0.0,0.0,6.601010708,45.50216646,24.42789701,0.0
3036,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583503478,0.0,0.0,18.96046784,0.0,57.54196654,0.0
3035,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.928437468,0.30025591,0.0,0.0,7.207065714,2.46948938,62.16128824,0.0
3034,0,0,3,2,27.767500000000002,7.982200000000001,19.1846,34.925200000000004,3.1299,0.3246,4.5787,0.0,0.0336,0.001,1.3317,0.0,0.001,0.2389,0.0,0.10529999999999999,0.0,0.0887,0.0,0.0,0.0,0.0,0.0,0.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,1.0,1.0,3.5,0.0,0.5,1.5,0.0,0.0,0.0,16.38196247,0.684583476,0.0,0.0,6.225921786,43.40868987,11.38200867,0.0
3033,0,0,3,2,40.658100000000005,6.2077,6.822100000000001,26.466299999999997,10.507900000000001,1.6632,2.6780999999999997,0.0,0.0455,0.0,0.18109999999999998,0.0,0.0026999999999999997,0.6646,0.05,0.0,0.6118,0.0,0.0,0.0,0.0,0.0,0.0,0.22529999999999997,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,0.333333,1.0,1.333333,3.0,0.666667,4.0,0.666667,0.0,0.0,0.0,7.310538521,0.509049251,0.0,0.0,4.647037629,53.46495321,12.15435925,0.0
3032,0,0,0,0,44.2965,9.6734,2.259,33.641,9.2289,0.0,0.6457,0.0,0.1281,0.0,0.0,0.0,0.0,0.0211,0.046099999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.656488761,0.226346763,0.0,0.0,9.002134127,43.72834693,23.47354514,0.0
3031,0,0,0,0,41.490100000000005,12.415099999999999,0.0,14.956,25.219200000000004,0.5741999999999999,1.2649000000000001,0.0,0.0078,0.0,0.0,0.0,0.0,0.0,0.4939,0.0,0.0,0.8309000000000001,0.0,0.0,0.0,0.217,0.0,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,6.0,1.0,1.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.822510823,0.007368518,0.0,0.0,6.259556047,48.23339781,22.53016487,0.0
3030,0,0,0,0,45.1691,1.0695,0.0,16.9715,5.6512,3.866,0.2523,0.0,0.0,22.725,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.348795743,0.00646705,0.0,0.0,48.67656433,9.709814211,13.34060107,0.0
3029,0,0,0,0,63.4262,0.5246,0.0,3.7648,13.206599999999998,1.1676,4.4402,0.0,0.027700000000000002,0.0,0.0,0.0,0.0,1.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262,0.0,0.041800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.02741105,1.648173982,0.0,0.0,15.61792666,31.90657884,15.87845641,0.0
3028,0,0,0,0,38.7023,14.5257,2.2514,5.8568,4.9344,0.0,0.0,0.0,0.0007999999999999999,5.2148,4.4358,15.160199999999998,0.0,1.2266000000000001,0.0,5.9342,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901,1.2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.757189974,0.066518232,0.0,0.0,8.902356778,49.81291747,17.51646788,0.0
3027,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.995763102,0.134475454,0.0,0.0,17.52141476,35.71796997,16.48429585,0.0
3026,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175321736,0.0,0.0,0.0,29.86391478,19.27550558,25.76842416,0.0
3025,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307635627,0.163949526,0.0,0.0,39.39762365,20.80869485,17.17417334,0.0
3024,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014781829,0.005543186,0.0,0.0,0.0,63.97483394,14.0806164,0.0
3023,0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005543186,0.0,0.0,0.0,67.79686071,10.2826101,0.0
3022,0,0,1,4,1.6407999999999998,1.1541,0.0,0.8153,0.0,0.3215,0.0,0.0,0.0,7.706,3.0647,2.1246,0.0,0.018000000000000002,0.0,0.5694,0.0,0.0,0.0,0.0,0.0,0.0,16.7511,0.0,0.409,0.0,4.1381,0.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827782448,0.0,0.0,0.0,0.0,64.67419924,12.58488004,0.0
3021,0,0,1,4,1.6407999999999998,1.1541,0.0,0.8153,0.0,0.3215,0.0,0.0,0.0,7.706,3.0647,2.1246,0.0,0.018000000000000002,0.0,0.5694,0.0,0.0,0.0,0.0,0.0,0.0,16.7511,0.0,0.409,0.0,4.1381,0.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88815698,12.19593315,0.0
3020,0,0,7,2,8.761,4.1775,2.3095,20.089000000000002,3.7524,0.0,0.0582,0.1318,0.0073,17.347,15.789700000000002,1.9523,0.0,0.9461,0.0,0.0,0.0,0.0638,0.0,0.0,0.2892,0.0,23.9174,0.0,0.0,0.0,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.333333,0.0,0.333333,0.0,0.0,0.0,3.602147061,2.374331353,0.0,0.0,0.0,62.47540211,9.632209606,0.0
3019,0,0,0,0,17.2502,26.219199999999997,2.9061,28.329900000000002,0.1549,0.0,5.0635,0.7971,0.002,4.1832,1.9129,0.5616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1912000000000003,0.0,0.0,0.0,0.0,9.6615,0.6516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.396291609,2.805776,0.0,0.0,0.0,54.60684953,15.25761957,0.0
3018,0,0,0,0,12.0488,16.3,0.0,30.0129,0.0,0.0,11.1668,0.041,0.0,0.0,0.8801,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005543186,0.0,0.0,0.0,64.77028113,13.30826581,0.0
3017,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00096082,22.08312931,0.0
3016,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54620707,19.53511146,0.0
3015,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.76767677,13.83471074,0.0
3014,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.50899382,11.56955313,0.0
3013,0,0,1,0,6.762899999999999,12.734000000000002,0.0,14.3125,0.0,0.0,0.0,0.0,0.0,0.0,7.5602,0.0,0.0,0.36679999999999996,0.0,0.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2438,9.9004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043966704,0.0,0.0,9.780027901,57.01998319,10.24288393,0.0
3012,0,0,0,0,17.5483,32.5995,1.3891,28.8104,6.4943,0.7626,2.986,0.0,0.0604,0.05959999999999999,2.1893,2.7151,0.0,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,2.1336999999999997,0.0,0.0,0.0,0.0,0.4484,0.0,11.0,24.666667,0.666667,1.666667,0.666667,1.0,0.0,1.0,2.333333,0.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,43.34494323,10.77872525,0.0
3011,0,0,0,0,18.415699999999998,28.910000000000004,1.4381,42.0176,0.9904,0.1585,1.6033,0.0,0.0007999999999999999,0.060700000000000004,0.8038,0.43889999999999996,0.0,4.2665,0.0,0.1042,0.0,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,2.0,0.333333,0.333333,0.0,1.0,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,2.011252668,0.0,46.02507368,23.97335575,0.0
3010,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169991039,14.74025554,27.69837677,35.46160882,0.0
3009,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14151754,35.30824734,40.63340139,0.0
3008,0,0,0,0,16.119500000000002,22.4289,0.00019999999999999998,38.5156,1.5934,0.8675999999999999,1.7348,0.0,0.001,0.3915,0.0356,0.5055,0.0,0.11989999999999999,0.0,0.094,0.0,0.0196,0.0,0.0,0.0,0.4758,5.817399999999999,0.0,0.0,0.00039999999999999996,0.20609999999999998,7.8615,0.076,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.5,0.0,1.5,0.0,3.0,0.5,3.5,1.0,0.0,1.0,0.0,0.0,0.005543186,0.0,0.0,13.10963498,53.96291609,10.98012768,0.0
3007,0,0,0,0,21.468999999999998,27.949099999999998,1.4285,39.737899999999996,1.4625000000000001,0.0667,2.6239,0.0,0.0542,0.6262,3.3829,0.0068,0.0,1.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,7.666667,21.0,0.0,1.333333,0.666667,1.0,0.0,0.666667,1.333333,0.0,0.333333,0.0,6.950231428,0.284550217,0.0,0.0,2.367864303,52.6621151,15.81470977,0.0
3006,0,0,0,0,3.1012,21.9793,0.5797,41.8535,0.0,0.0262,4.5714999999999995,0.0,0.00039999999999999996,0.0113,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9652,1.0703,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.78704003,58.37529217,8.922681793,0.0
3005,0,0,0,0,11.780100000000001,22.279,0.1934,39.6282,1.0622,0.5871000000000001,2.6804,0.0,0.0007999999999999999,0.2647,0.0237,0.337,0.0,0.0814,0.0,0.0626,0.0,0.013,0.0,0.0,0.0,0.3172,3.8783,0.0,0.0,0.00030000000000000003,0.1374,13.8961,0.40740000000000004,0.0,0.0,0.0,0.0,0.0,0.0,9.666667,13.0,0.0,1.0,0.0,3.666667,0.333333,2.333333,1.333333,0.0,1.0,0.0,0.0,0.005543186,0.0,0.0,10.47569775,58.50186159,9.076043274,0.0
3004,0,0,0,0,8.2309,31.1668,4.1495999999999995,29.3578,0.0,0.0238,0.9730000000000001,0.0,0.0449,0.8359,6.2078,0.0,0.0,0.2176,0.0,0.0,5.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08549999999999999,0.0,5.4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.503459872,0.013857965,0.0,0.0,1.662031947,57.49577332,13.41266248,0.0
3003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.853734918,0.013815971,0.0,0.0,4.842037395,53.78833932,15.35507046,0.0
3002,0,0,1,0,44.4123,5.1307,4.7344,32.337900000000005,4.457599999999999,0.30860000000000004,6.5600000000000005,0.0,0.0819,0.2914,0.0,0.0,0.0,0.6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.5,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,7.690246764,0.046193217,0.0,0.0,7.240324831,42.50607441,20.58184976,0.0
3001,0,0,0,0,53.900000000000006,9.8012,0.6363,21.1961,0.0,0.0,0.0,0.0,0.0,0.0,0.3766,0.0,0.0,0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292898591,0.0,0.0,0.0,20.16487059,34.48466427,22.90595929,0.0
3000,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.53329145,0.710451677,0.0,0.0,8.202991473,21.45952088,11.18337783,0.0
2999,0,0,2,0,34.367,9.4483,10.5344,29.460900000000002,3.3571999999999997,0.0365,11.6961,0.0,0.094,0.0,0.6053000000000001,0.0,0.0,0.2969,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.5,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.703060763,0.089614841,0.0,0.0,26.34953483,33.46790957,17.47489399,0.0
2998,0,0,0,0,41.9402,10.161299999999999,3.3457,23.357,2.0078,0.0,19.1609,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.81802644,1.485573858,0.0,0.0,17.52293493,28.48088987,13.77943663,0.0
2997,0,0,0,0,49.9578,6.8355,0.5844,34.5129,5.7242,0.0281,1.0219,0.0,0.0078,0.0,0.0,0.0,0.018000000000000002,0.0457,0.1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.316626787,0.169067174,0.0,0.0,10.71590248,33.95293835,24.92585989,0.0
2996,0,0,0,0,44.221700000000006,7.5039,2.7824,32.2029,3.8977,0.0863,1.3032,0.0,0.0448,0.4576,6.3024,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.5,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.623229645,0.005543186,0.0,0.0,9.322715053,36.25705601,30.87462237,0.0
